date,regime_score,regime_label,spy_close,vix_level
2021-12-29,67.4991,Bull,451.6575927734375,16.950000762939453
2021-12-30,67.3202,Bull,450.4090270996094,17.329999923706055
2021-12-31,66.326904,Bull,449.2738342285156,17.219999313354492
2022-01-03,67.47286,Bull,451.8751220703125,16.600000381469727
2022-01-04,67.73932,Bull,451.7237854003906,16.90999984741211
2022-01-05,55.369877,Transitional,443.0498046875,19.729999542236328
2022-01-06,54.911964,Transitional,442.6334838867188,19.61000061035156
2022-01-07,55.271564,Transitional,440.883544921875,18.76000022888184
2022-01-10,54.00716,Transitional,440.3349914550781,19.399999618530277
2022-01-11,57.723286,Transitional,444.3456726074219,18.40999984741211
2022-01-12,62.220608,Transitional,445.5469970703125,17.6200008392334
2022-01-13,53.77566,Transitional,439.407958984375,20.309999465942383
2022-01-14,52.93351,Transitional,439.5876770019531,19.190000534057617
2022-01-18,42.62295,Transitional,431.8027648925781,22.790000915527344
2022-01-19,38.206615,Transitional,427.3190307617188,23.850000381469727
2022-01-20,36.475754,Transitional,422.5895080566406,25.59000015258789
2022-01-21,29.010458,Bear,414.2937622070313,28.850000381469727
2022-01-24,28.62874,Bear,416.05316162109375,29.899999618530277
2022-01-25,25.205357,Bear,410.9736328125,31.15999984741211
2022-01-26,23.274921,Bear,409.9425354003906,31.959999084472656
2022-01-27,25.65766,Bear,407.9182739257813,30.489999771118164
2022-01-28,39.165997,Transitional,418.0491333007813,27.65999984741211
2022-01-31,46.848637,Transitional,425.5785827636719,24.82999992370605
2022-02-01,52.234184,Transitional,428.4542236328125,21.959999084472656
2022-02-02,53.418415,Transitional,432.61627197265625,22.09000015258789
2022-02-03,46.184036,Transitional,422.4475708007813,24.350000381469727
2022-02-04,47.13091,Transitional,424.43402099609375,23.21999931335449
2022-02-07,45.122536,Transitional,423.0718688964844,22.86000061035156
2022-02-08,47.631332,Transitional,426.5529174804688,21.440000534057617
2022-02-09,54.39592,Transitional,432.79595947265625,19.959999084472656
2022-02-10,46.977848,Transitional,425.0205078125,23.90999984741211
2022-02-11,36.10793,Transitional,416.6396484375,27.36000061035156
2022-02-14,34.585133,Bear,415.2774963378906,28.32999992370605
2022-02-15,40.66591,Transitional,421.9747009277344,25.700000762939453
2022-02-16,43.343395,Transitional,422.4475708007813,24.290000915527344
2022-02-17,34.70215,Bear,413.4234924316406,28.11000061035156
2022-02-18,36.335396,Transitional,410.7465515136719,27.75
2022-02-22,35.595165,Transitional,406.3385925292969,28.809999465942383
2022-02-23,25.747026,Bear,399.1306762695313,31.020000457763672
2022-02-24,31.274597,Bear,405.1372375488281,30.31999969482422
2022-02-25,42.763435,Transitional,414.07623291015625,27.59000015258789
2022-02-28,39.04873,Transitional,413.0168151855469,30.149999618530277
2022-03-01,31.840515,Bear,406.7264709472656,33.31999969482422
2022-03-02,38.791603,Transitional,414.2087097167969,30.739999771118164
2022-03-03,35.97597,Transitional,412.14654541015625,30.479999542236328
2022-03-04,29.717314,Bear,408.7979736328125,31.979999542236328
2022-03-07,22.624937,Bear,396.7469177246094,36.45000076293945
2022-03-08,22.294418,Bear,393.7389526367188,35.130001068115234
2022-03-09,29.221834,Bear,404.29541015625,32.45000076293945
2022-03-10,31.349169,Bear,402.4698486328125,30.229999542236328
2022-03-11,28.099243,Bear,397.3523864746094,30.75
2022-03-14,29.768368,Bear,394.4483642578125,31.770000457763672
2022-03-15,39.59579,Transitional,403.1224670410156,29.82999992370605
2022-03-16,43.931202,Transitional,412.0614013671875,26.670000076293945
2022-03-17,47.8872,Transitional,417.2167053222656,25.670000076293945
2022-03-18,51.162365,Transitional,421.7863464355469,23.8700008392334
2022-03-21,56.167084,Transitional,421.66302490234375,23.530000686645508
2022-03-22,57.5593,Transitional,426.5970764160156,22.940000534057617
2022-03-23,52.70483,Transitional,421.1032104492188,23.56999969482422
2022-03-24,59.202354,Transitional,427.4510192871094,21.670000076293945
2022-03-25,60.513355,Transitional,429.5384521484375,20.809999465942383
2022-03-28,63.206432,Transitional,432.5938415527344,19.6299991607666
2022-03-29,65.78364,Bull,437.94537353515625,18.899999618530277
2022-03-30,66.23556,Bull,435.2412414550781,19.32999992370605
2022-03-31,57.048695,Transitional,428.542236328125,20.559999465942383
2022-04-01,58.84245,Transitional,429.7568054199219,19.6299991607666
2022-04-04,61.521114,Transitional,433.4382934570313,18.56999969482422
2022-04-05,54.46546,Transitional,427.9634399414063,21.030000686645508
2022-04-06,50.9562,Transitional,423.68408203125,22.100000381469727
2022-04-07,52.26516,Transitional,425.8190307617188,21.549999237060547
2022-04-08,52.224194,Transitional,424.680419921875,21.15999984741211
2022-04-11,43.742023,Transitional,417.4216003417969,24.3700008392334
2022-04-12,46.14147,Transitional,415.8749694824219,24.26000022888184
2022-04-13,51.404667,Transitional,420.6382446289063,21.81999969482422
2022-04-14,44.188942,Transitional,415.4005737304688,22.700000762939453
2022-04-18,43.86139,Transitional,415.5713806152344,22.170000076293945
2022-04-19,50.26678,Transitional,422.2796936035156,21.3700008392334
2022-04-20,52.257828,Transitional,421.9666442871094,20.31999969482422
2022-04-21,41.647793,Transitional,415.6568603515625,22.68000030517578
2022-04-22,30.168968,Bear,404.2514343261719,28.209999084472656
2022-04-25,31.881405,Bear,406.59521484375,27.020000457763672
2022-04-26,17.08147,Bear,394.81982421875,33.52000045776367
2022-04-27,20.258783,Bear,395.929931640625,31.600000381469727
2022-04-28,25.981245,Bear,405.9309997558594,29.989999771118164
2022-04-29,17.081074,Bear,390.9295043945313,33.400001525878906
2022-05-02,20.9192,Bear,393.28265380859375,32.34000015258789
2022-05-03,30.95642,Bear,395.0855102539063,29.25
2022-05-04,38.83369,Transitional,407.1169738769531,25.420000076293945
2022-05-05,24.060192,Bear,392.6469421386719,31.200000762939453
2022-05-06,28.187344,Bear,390.3033142089844,30.190000534057617
2022-05-09,14.03164,Bear,377.8067626953125,34.75
2022-05-10,14.186108,Bear,378.6798095703125,32.9900016784668
2022-05-11,13.4841175,Bear,372.6639709472656,32.560001373291016
2022-05-12,17.530247,Bear,372.27490234375,31.770000457763672
2022-05-13,24.276077,Bear,381.1752624511719,28.8700008392334
2022-05-16,30.14583,Bear,379.6285705566406,27.46999931335449
2022-05-17,33.679558,Bear,387.4376831054688,26.100000381469727
2022-05-18,21.511395,Bear,371.8194580078125,30.959999084472656
2022-05-19,22.321308,Bear,369.5421752929688,29.350000381469727
2022-05-20,18.831177,Bear,369.7035217285156,29.43000030517578
2022-05-23,24.953499,Bear,376.6207275390625,28.479999542236328
2022-05-24,18.947216,Bear,373.7456665039063,29.450000762939453
2022-05-25,29.727398,Bear,377.0476989746094,28.3700008392334
2022-05-26,35.474335,Transitional,384.5815734863281,27.5
2022-05-27,42.694668,Transitional,394.0227661132813,25.71999931335449
2022-05-31,42.50218,Transitional,391.8118896484375,26.190000534057617
2022-06-01,42.59134,Transitional,388.6427307128906,25.690000534057617
2022-06-02,46.787582,Transitional,396.0438232421875,24.71999931335449
2022-06-03,38.59693,Transitional,389.544189453125,24.790000915527344
2022-06-06,40.49497,Transitional,390.7301940917969,25.06999969482422
2022-06-07,44.828472,Transitional,394.4782104492188,24.020000457763672
2022-06-08,47.259495,Transitional,390.1894226074219,23.959999084472656
2022-06-09,34.475513,Bear,380.90960693359375,26.09000015258789
2022-06-10,31.044865,Bear,369.8648376464844,27.75
2022-06-13,18.020744,Bear,355.8217163085937,34.02000045776367
2022-06-14,14.850178,Bear,354.7495422363281,32.689998626708984
2022-06-15,21.443274,Bear,359.8069763183594,29.6200008392334
2022-06-16,11.733473,Bear,347.8988647460937,32.95000076293945
2022-06-17,20.764427,Bear,348.6487731933594,31.1299991607666
2022-06-21,29.59491,Bear,357.425537109375,30.190000534057617
2022-06-22,29.860342,Bear,356.7775573730469,28.950000762939453
2022-06-23,28.089684,Bear,360.2748107910156,29.049999237060547
2022-06-24,37.934917,Transitional,371.7294006347656,27.229999542236328
2022-06-27,37.077503,Transitional,370.30950927734375,26.950000762939453
2022-06-28,28.107351,Bear,362.7429809570313,28.36000061035156
2022-06-29,27.471272,Bear,362.4475708007813,28.15999984741211
2022-06-30,25.539387,Bear,359.50299072265625,28.709999084472656
2022-07-01,28.00341,Bear,363.3052673339844,26.700000762939453
2022-07-05,28.839983,Bear,363.9913940429688,27.540000915527344
2022-07-06,32.2091,Bear,365.220703125,26.729999542236328
2022-07-07,35.06728,Transitional,370.6906433105469,26.07999992370605
2022-07-08,38.830532,Transitional,370.3857421875,24.63999938964844
2022-07-11,32.921585,Bear,366.1546020507813,26.170000076293945
2022-07-12,32.459557,Bear,362.9145202636719,27.290000915527344
2022-07-13,33.07787,Bear,361.0085754394531,26.81999969482422
2022-07-14,35.842644,Transitional,360.1319274902344,26.399999618530277
2022-07-15,42.439896,Transitional,367.0122680664063,24.229999542236328
2022-07-18,39.006016,Transitional,363.9819030761719,25.299999237060547
2022-07-19,51.62863,Transitional,373.8164367675781,24.5
2022-07-20,53.976482,Transitional,376.1986999511719,23.8799991607666
2022-07-21,54.471012,Transitional,380.0296325683594,23.11000061035156
2022-07-22,50.31835,Transitional,376.5037231445313,23.030000686645508
2022-07-25,50.42719,Transitional,376.9611206054688,23.36000061035156
2022-07-26,42.555676,Transitional,372.5012817382813,24.690000534057617
2022-07-27,47.720684,Transitional,382.1737365722656,23.239999771118164
2022-07-28,54.11989,Transitional,386.9671630859375,22.32999992370605
2022-07-29,60.1256,Transitional,392.608642578125,21.32999992370605
2022-08-01,58.879898,Transitional,391.4460754394531,22.84000015258789
2022-08-02,57.233593,Transitional,388.8635864257813,23.93000030517578
2022-08-03,59.65238,Transitional,394.9530029296875,21.950000762939453
2022-08-04,58.052883,Transitional,394.6861572265625,21.440000534057617
2022-08-05,55.86835,Transitional,394.01904296875,21.149999618530277
2022-08-08,55.79735,Transitional,393.56158447265625,21.290000915527344
2022-08-09,56.20973,Transitional,391.9988098144531,21.770000457763672
2022-08-10,61.342113,Transitional,400.2322998046875,19.739999771118164
2022-08-11,60.725353,Transitional,400.2322998046875,20.200000762939453
2022-08-12,68.059555,Bull,407.0078125,19.530000686645508
2022-08-15,66.999016,Bull,408.68505859375,19.950000762939453
2022-08-16,69.34698,Bull,409.4855651855469,19.690000534057617
2022-08-17,63.172203,Transitional,406.57904052734375,19.899999618530277
2022-08-18,63.261124,Transitional,407.7607421875,19.559999465942383
2022-08-19,53.566303,Transitional,402.2812194824219,20.600000381469727
2022-08-22,44.92597,Transitional,393.90472412109375,23.799999237060547
2022-08-23,43.627235,Transitional,392.9517211914063,24.11000061035156
2022-08-24,46.460594,Transitional,394.2095642089844,22.81999969482422
2022-08-25,50.02361,Transitional,399.77490234375,21.780000686645508
2022-08-26,38.50111,Transitional,386.242919921875,25.559999465942383
2022-08-29,35.91186,Transitional,383.6889953613281,26.209999084472656
2022-08-30,32.221394,Bear,379.47698974609375,26.209999084472656
2022-08-31,30.55231,Bear,376.5895080566406,25.8700008392334
2022-09-01,28.86909,Bear,377.7711181640625,25.559999465942383
2022-09-02,29.99535,Bear,373.787841796875,25.46999931335449
2022-09-06,29.083065,Bear,372.3774108886719,26.90999984741211
2022-09-07,37.95534,Transitional,379.0671081542969,24.63999938964844
2022-09-08,41.97264,Transitional,381.5447998046875,23.61000061035156
2022-09-09,45.41509,Transitional,387.4722290039063,22.790000915527344
2022-09-12,47.01161,Transitional,391.63665771484375,23.8700008392334
2022-09-13,31.327038,Bear,374.60736083984375,27.270000457763672
2022-09-14,31.718494,Bear,376.0367736816406,26.15999984741211
2022-09-15,27.455273,Bear,371.7675476074219,26.270000457763672
2022-09-16,25.600882,Bear,368.9312744140625,26.299999237060547
2022-09-19,27.64549,Bear,371.7923583984375,25.76000022888184
2022-09-20,29.253246,Bear,367.5247192382813,27.15999984741211
2022-09-21,25.767899,Bear,361.1136474609375,27.989999771118164
2022-09-22,26.282194,Bear,358.0804138183594,27.350000381469727
2022-09-23,20.46092,Bear,352.0808410644531,29.920000076293945
2022-09-26,14.869814,Bear,348.59783935546875,32.2599983215332
2022-09-27,16.87927,Bear,347.7079162597656,32.599998474121094
2022-09-28,25.533434,Bear,354.549560546875,30.18000030517578
2022-09-29,20.13558,Bear,347.14337158203125,31.84000015258789
2022-09-30,21.0201,Bear,341.7752990722656,31.6200008392334
2022-10-03,27.0705,Bear,350.798583984375,30.100000381469727
2022-10-04,35.019547,Transitional,361.668701171875,29.06999969482422
2022-10-05,32.871243,Bear,360.8265686035156,28.549999237060547
2022-10-06,30.277704,Bear,357.1044006347656,30.520000457763672
2022-10-07,25.648327,Bear,347.14337158203125,31.36000061035156
2022-10-10,20.050238,Bear,344.4928283691406,32.45000076293945
2022-10-11,13.536747,Bear,342.3111267089844,33.630001068115234
2022-10-12,17.168715,Bear,341.1820373535156,33.56999969482422
2022-10-13,26.371458,Bear,350.186279296875,31.940000534057617
2022-10-14,24.414373,Bear,342.2059020996094,32.02000045776367
2022-10-17,31.588741,Bear,350.99957275390625,31.3700008392334
2022-10-18,33.934387,Bear,355.1236877441406,30.5
2022-10-19,33.957817,Bear,352.6070556640625,30.76000022888184
2022-10-20,33.30627,Bear,349.650390625,29.979999542236328
2022-10-21,40.29951,Transitional,358.1473999023437,29.690000534057617
2022-10-24,40.834415,Transitional,362.5298767089844,29.850000381469727
2022-10-25,46.363934,Transitional,368.3189697265625,28.459999084472656
2022-10-26,46.216564,Transitional,365.54400634765625,27.280000686645508
2022-10-27,44.71274,Transitional,363.5919799804688,27.38999938964844
2022-10-28,53.539555,Transitional,372.2420959472656,25.75
2022-10-31,51.941032,Transitional,369.5532531738281,25.8799991607666
2022-11-01,47.976227,Transitional,367.9361572265625,25.809999465942383
2022-11-02,37.91966,Transitional,358.702392578125,25.86000061035156
2022-11-03,37.641724,Transitional,355.0089416503906,25.299999237060547
2022-11-04,39.142242,Transitional,360.1184997558594,24.549999237060547
2022-11-07,46.806087,Transitional,363.5632934570313,24.350000381469727
2022-11-08,47.67555,Transitional,365.5248718261719,25.540000915527344
2022-11-09,42.093887,Transitional,357.9942932128906,26.09000015258789
2022-11-10,55.623165,Transitional,377.6676025390625,23.530000686645508
2022-11-11,55.848743,Transitional,381.3228759765625,22.520000457763672
2022-11-14,54.750195,Transitional,378.0791015625,23.729999542236328
2022-11-15,54.615715,Transitional,381.3037109375,24.540000915527344
2022-11-16,53.88899,Transitional,378.394775390625,24.11000061035156
2022-11-17,48.138058,Transitional,377.2369995117188,23.93000030517578
2022-11-18,49.581127,Transitional,378.9497375488281,23.1200008392334
2022-11-21,49.509247,Transitional,377.5718688964844,22.36000061035156
2022-11-22,54.563004,Transitional,382.6528625488281,21.290000915527344
2022-11-23,57.86077,Transitional,385.064208984375,20.350000381469727
2022-11-25,58.193836,Transitional,384.9780883789063,20.5
2022-11-28,49.791344,Transitional,378.8349609375,22.209999084472656
2022-11-29,49.68586,Transitional,378.184326171875,21.88999938964844
2022-11-30,58.635944,Transitional,390.0973815917969,20.57999992370605
2022-12-01,57.14037,Transitional,389.810302734375,19.84000015258789
2022-12-02,59.691998,Transitional,389.3605346679688,19.059999465942383
2022-12-05,54.256836,Transitional,382.3562622070313,20.75
2022-12-06,47.24901,Transitional,376.8446960449219,22.170000076293945
2022-12-07,43.52666,Transitional,376.2035827636719,22.68000030517578
2022-12-08,45.109837,Transitional,379.1506958007813,22.290000915527344
2022-12-09,44.001736,Transitional,376.318359375,22.82999992370605
2022-12-12,47.439022,Transitional,381.743896484375,25.0
2022-12-13,51.31017,Transitional,384.6336059570313,22.549999237060547
2022-12-14,52.200836,Transitional,382.1744079589844,21.13999938964844
2022-12-15,41.437305,Transitional,372.8258361816406,22.82999992370605
2022-12-16,40.32252,Transitional,368.4241638183594,22.6200008392334
2022-12-19,40.028294,Transitional,365.3000183105469,22.420000076293945
2022-12-20,38.26887,Transitional,365.79986572265625,21.479999542236328
2022-12-21,43.465298,Transitional,371.26953125,20.06999969482422
2022-12-22,38.88131,Transitional,365.9729309082031,21.96999931335449
2022-12-23,43.51966,Transitional,368.0780944824219,20.8700008392334
2022-12-27,42.71164,Transitional,366.6265869140625,21.649999618530277
2022-12-28,39.83112,Transitional,362.0702209472656,22.13999938964844
2022-12-29,41.69871,Transitional,368.5875549316406,21.440000534057617
2022-12-30,41.303677,Transitional,367.6166687011719,21.670000076293945
2023-01-03,37.34524,Transitional,366.0690612792969,22.899999618530277
2023-01-04,40.450115,Transitional,368.8952331542969,22.01000022888184
2023-01-05,40.712536,Transitional,364.6848449707031,22.459999084472656
2023-01-06,47.598675,Transitional,373.0478515625,21.1299991607666
2023-01-09,47.67788,Transitional,372.8363952636719,21.96999931335449
2023-01-10,53.018307,Transitional,375.4510498046875,20.57999992370605
2023-01-11,55.84221,Transitional,380.1996154785156,21.09000015258789
2023-01-12,58.53906,Transitional,381.5838623046875,18.82999992370605
2023-01-13,58.43563,Transitional,383.064208984375,18.350000381469727
2023-01-17,58.063717,Transitional,382.3625183105469,19.36000061035156
2023-01-18,54.298523,Transitional,376.3257141113281,20.34000015258789
2023-01-19,52.539024,Transitional,373.5862121582031,20.520000457763672
2023-01-20,56.464527,Transitional,380.5457153320313,19.850000381469727
2023-01-23,59.36409,Transitional,385.1116943359375,19.809999465942383
2023-01-24,59.73425,Transitional,384.6984252929688,19.200000762939453
2023-01-25,63.41632,Transitional,384.8425903320313,19.07999992370605
2023-01-26,67.18619,Bull,389.0721435546875,18.729999542236328
2023-01-27,65.65648,Bull,389.9660949707031,18.51000022888184
2023-01-30,60.54152,Transitional,385.0732727050781,19.940000534057617
2023-01-31,63.262405,Transitional,390.7351684570313,19.399999618530277
2023-02-01,66.530685,Bull,394.8878173828125,17.8700008392334
2023-02-02,67.25444,Bull,400.63616943359375,18.729999542236328
2023-02-03,63.767284,Transitional,396.3777770996094,18.32999992370605
2023-02-06,63.973736,Transitional,393.9553833007813,19.43000030517578
2023-02-07,66.38127,Bull,399.1077880859375,18.65999984741211
2023-02-08,60.59459,Transitional,394.74365234375,19.6299991607666
2023-02-09,53.886017,Transitional,391.3215026855469,20.709999084472656
2023-02-10,54.27401,Transitional,392.2347106933594,20.530000686645508
2023-02-13,59.59637,Transitional,396.8391723632813,20.34000015258789
2023-02-14,59.467552,Transitional,396.6565246582031,18.90999984741211
2023-02-15,62.287807,Transitional,397.9446716308594,18.229999542236328
2023-02-16,57.377773,Transitional,392.4654235839844,20.170000076293945
2023-02-17,57.898262,Transitional,391.4849243164063,20.020000457763672
2023-02-21,45.991688,Transitional,383.6314086914063,22.8700008392334
2023-02-22,43.138466,Transitional,383.1026916503906,22.290000915527344
2023-02-23,44.721687,Transitional,385.1405944824219,21.13999938964844
2023-02-24,44.298336,Transitional,381.0263366699219,21.670000076293945
2023-02-27,44.821327,Transitional,382.3241271972656,20.950000762939453
2023-02-28,47.115288,Transitional,380.9110107421875,20.700000762939453
2023-03-01,46.82961,Transitional,379.4499206542969,20.57999992370605
2023-03-02,49.7754,Transitional,382.4009399414063,19.59000015258789
2023-03-03,55.251453,Transitional,388.5338134765625,18.489999771118164
2023-03-06,53.252457,Transitional,388.8030090332031,18.61000061035156
2023-03-07,49.829758,Transitional,382.8431091308594,19.59000015258789
2023-03-08,50.564888,Transitional,383.4679565429688,19.11000061035156
2023-03-09,38.745705,Transitional,376.3930969238281,22.61000061035156
2023-03-10,32.220383,Bear,370.96185302734375,24.799999237060547
2023-03-13,30.627176,Bear,370.4332275390625,26.520000457763672
2023-03-14,39.622925,Transitional,376.5564880371094,23.729999542236328
2023-03-15,34.663765,Bear,374.2013854980469,26.13999938964844
2023-03-16,46.78889,Transitional,380.7668151855469,22.989999771118164
2023-03-17,41.101025,Transitional,376.3146057128906,25.51000022888184
2023-03-20,48.717678,Transitional,379.9330749511719,24.149999618530277
2023-03-21,52.524372,Transitional,384.92181396484375,21.3799991607666
2023-03-22,50.769,Transitional,378.3602600097656,22.26000022888184
2023-03-23,47.414227,Transitional,379.3831176757813,22.61000061035156
2023-03-24,51.24333,Transitional,381.8726196289063,21.739999771118164
2023-03-27,53.20225,Transitional,382.5866394042969,20.600000381469727
2023-03-28,50.231236,Transitional,381.7278747558594,19.96999931335449
2023-03-29,60.673164,Transitional,387.27630615234375,19.1200008392334
2023-03-30,63.77639,Transitional,389.5438537597656,19.020000457763672
2023-03-31,64.724594,Transitional,395.0343322753906,18.700000762939453
2023-04-03,63.79735,Transitional,396.5396118164063,18.549999237060547
2023-04-04,62.69087,Transitional,394.339599609375,19.0
2023-04-05,60.831005,Transitional,393.3071594238281,19.07999992370605
2023-04-06,62.53299,Transitional,394.8413391113281,18.399999618530277
2023-04-10,62.36776,Transitional,395.2466735839844,18.96999931335449
2023-04-11,61.91415,Transitional,395.3527526855469,19.100000381469727
2023-04-12,64.45825,Transitional,393.7413330078125,19.09000015258789
2023-04-13,67.83474,Bull,398.9713134765625,17.799999237060547
2023-04-14,67.52787,Bull,397.9967041015625,17.06999969482422
2023-04-17,67.51681,Bull,399.4247741699219,16.950000762939453
2023-04-18,69.7879,Bull,399.685302734375,16.829999923706055
2023-04-19,68.84996,Bull,399.6177062988281,16.459999084472656
2023-04-20,63.090427,Transitional,397.43701171875,17.170000076293945
2023-04-21,63.362106,Transitional,397.7458190917969,16.770000457763672
2023-04-24,62.523434,Transitional,398.1607971191406,16.889999389648438
2023-04-25,53.69024,Transitional,391.8403930664063,18.76000022888184
2023-04-26,52.98336,Transitional,390.1807556152344,18.84000015258789
2023-04-27,61.74484,Transitional,397.9484558105469,17.030000686645508
2023-04-28,64.322556,Transitional,401.3450012207031,15.779999732971191
2023-05-01,63.293045,Transitional,400.9397583007813,16.079999923706055
2023-05-02,58.979477,Transitional,396.43353271484375,17.780000686645508
2023-05-03,55.364326,Transitional,393.71240234375,18.34000015258789
2023-05-04,47.983578,Transitional,390.9236755371094,20.09000015258789
2023-05-05,56.414318,Transitional,398.1607971191406,17.190000534057617
2023-05-08,56.64155,Transitional,398.2668151855469,16.979999542236328
2023-05-09,56.079002,Transitional,396.5203552246094,17.709999084472656
2023-05-10,59.3809,Transitional,398.3730163574219,16.940000534057617
2023-05-11,60.559593,Transitional,397.6781921386719,16.93000030517578
2023-05-12,56.328766,Transitional,397.1571960449219,17.030000686645508
2023-05-15,58.891705,Transitional,398.5273742675781,17.1200008392334
2023-05-16,57.04515,Transitional,395.8641662597656,17.989999771118164
2023-05-17,58.928623,Transitional,400.6695861816406,16.8700008392334
2023-05-18,62.35902,Transitional,404.529296875,16.049999237060547
2023-05-19,61.725056,Transitional,403.9406433105469,16.809999465942383
2023-05-22,62.53425,Transitional,404.1047058105469,17.209999084472656
2023-05-23,57.892773,Transitional,399.5695495605469,18.530000686645508
2023-05-24,54.286903,Transitional,396.6747741699219,20.030000686645508
2023-05-25,54.667465,Transitional,400.1099243164063,19.13999938964844
2023-05-26,61.30328,Transitional,405.2915649414063,17.950000762939453
2023-05-30,62.26244,Transitional,405.4459533691406,17.459999084472656
2023-05-31,60.713326,Transitional,403.1976623535156,17.940000534057617
2023-06-01,68.88225,Bull,407.0284729003906,15.649999618530272
2023-06-02,73.06088,Bull,412.91455078125,14.600000381469728
2023-06-05,71.32518,Bull,412.1233215332031,14.729999542236328
2023-06-06,72.57835,Bull,413.0206909179688,13.960000038146973
2023-06-07,71.90394,Bull,411.5925598144531,13.9399995803833
2023-06-08,71.776634,Bull,414.0821533203125,13.649999618530272
2023-06-09,70.48284,Bull,414.82513427734375,13.829999923706056
2023-06-12,70.96458,Bull,418.5884094238281,15.010000228881836
2023-06-13,73.41872,Bull,421.3481140136719,14.609999656677246
2023-06-14,74.880135,Bull,421.8498229980469,13.880000114440918
2023-06-15,74.28597,Bull,427.0798034667969,14.5
2023-06-16,75.412445,Bull,425.62506103515625,13.539999961853027
2023-06-20,72.75375,Bull,423.4168395996094,13.880000114440918
2023-06-21,72.32795,Bull,421.2473754882813,13.199999809265137
2023-06-22,72.49743,Bull,422.76800537109375,12.90999984741211
2023-06-23,68.452995,Bull,419.5718078613281,13.4399995803833
2023-06-26,65.041534,Bull,417.8576049804688,14.25
2023-06-27,70.166885,Bull,422.4386596679688,13.739999771118164
2023-06-28,70.33086,Bull,422.6517639160156,13.43000030517578
2023-06-29,70.284706,Bull,424.3175964355469,13.539999961853027
2023-06-30,73.45642,Bull,429.3248291015625,13.59000015258789
2023-07-03,73.237305,Bull,429.8188171386719,13.56999969482422
2023-07-05,69.908714,Bull,429.1795654296875,14.18000030517578
2023-07-06,64.92745,Transitional,425.81878662109375,15.4399995803833
2023-07-07,63.784805,Transitional,424.7437133789063,14.829999923706056
2023-07-10,63.556797,Transitional,425.81878662109375,15.06999969482422
2023-07-11,66.846054,Bull,428.5306091308594,14.84000015258789
2023-07-12,71.30719,Bull,431.9785461425781,13.539999961853027
2023-07-13,73.38518,Bull,435.4071044921875,13.609999656677246
2023-07-14,74.2693,Bull,435.1359558105469,13.34000015258789
2023-07-17,74.75237,Bull,436.6467895507813,13.479999542236328
2023-07-18,74.86026,Bull,439.8913269042969,13.300000190734863
2023-07-19,73.0327,Bull,440.86956787109375,13.760000228881836
2023-07-20,70.123,Bull,437.9446105957031,13.989999771118164
2023-07-21,70.41459,Bull,437.9446105957031,13.600000381469728
2023-07-24,70.40605,Bull,439.9010620117188,13.90999984741211
2023-07-25,71.77851,Bull,441.10205078125,13.859999656677246
2023-07-26,75.00595,Bull,441.1698303222656,13.1899995803833
2023-07-27,70.55643,Bull,438.2449035644531,14.40999984741211
2023-07-28,74.52756,Bull,442.535400390625,13.329999923706056
2023-07-31,73.7664,Bull,443.3780212402344,13.630000114440918
2023-08-01,70.424934,Bull,442.10931396484375,13.93000030517578
2023-08-02,60.25958,Transitional,435.959228515625,16.09000015258789
2023-08-03,60.53624,Transitional,434.7097473144531,15.920000076293944
2023-08-04,56.187515,Transitional,432.7436828613281,17.100000381469727
2023-08-07,60.525352,Transitional,436.52093505859375,15.770000457763672
2023-08-08,59.254177,Transitional,434.6226196289063,15.989999771118164
2023-08-09,59.367054,Transitional,431.7170715332031,15.960000038146973
2023-08-10,60.208435,Transitional,431.87200927734375,15.850000381469728
2023-08-11,61.765934,Transitional,431.6201477050781,14.84000015258789
2023-08-14,61.855682,Transitional,434.0027770996094,14.81999969482422
2023-08-15,55.568623,Transitional,428.9471435546875,16.459999084472656
2023-08-16,53.687897,Transitional,425.7994079589844,16.780000686645508
2023-08-17,48.477367,Transitional,422.5549011230469,17.889999389648438
2023-08-18,48.61412,Transitional,422.75830078125,17.299999237060547
2023-08-21,50.413303,Transitional,425.50885009765625,17.1299991607666
2023-08-22,51.920284,Transitional,424.35638427734375,16.969999313354492
2023-08-23,58.772804,Transitional,429.0826721191406,15.979999542236328
2023-08-24,54.680588,Transitional,423.135986328125,17.200000762939453
2023-08-25,58.268898,Transitional,426.1190490722656,15.68000030517578
2023-08-28,59.702976,Transitional,428.82122802734375,15.079999923706056
2023-08-29,64.93885,Transitional,435.0197143554688,14.449999809265137
2023-08-30,65.12567,Bull,436.81146240234375,13.880000114440918
2023-08-31,68.05556,Bull,436.1722412109375,13.56999969482422
2023-09-01,67.139206,Bull,436.98577880859375,13.09000015258789
2023-09-05,65.053505,Bull,435.09716796875,14.010000228881836
2023-09-06,61.51119,Transitional,432.1722717285156,14.449999809265137
2023-09-07,60.30114,Transitional,430.8453674316406,14.399999618530272
2023-09-08,61.68048,Transitional,431.4943237304688,13.84000015258789
2023-09-11,63.232483,Transitional,434.3321228027344,13.800000190734863
2023-09-12,61.9742,Transitional,431.9494323730469,14.229999542236328
2023-09-13,63.055653,Transitional,432.453125,13.479999542236328
2023-09-14,69.92996,Bull,436.1819152832031,12.81999969482422
2023-09-15,62.78733,Transitional,430.9266662597656,13.789999961853027
2023-09-18,62.209377,Transitional,431.1793823242188,14.0
